team_id,TeamCapture,NonTeamCapture,job_num,task_num,results_dir,num_rows,align_weight_t_1,avoid_nonteam_weight_t_1,avoid_team_weight_t_1,centroid_weight_t_1,comms_range_t_1,fov_az_t_1,fov_el_t_1,goal_weight_t_1,max_speed_t_1,sphere_of_influence_t_1,turn_rate_max_t_1,vel_max_t_1,pitch_rate_max_predator,turn_rate_max_predator,vel_max_predator,allow_prey_switching_t_2_predator
2,0.0,0.0,42130,994,2018-04-22_15-02-20_job_42130_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42130,999,2018-04-22_15-02-20_job_42130_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42130,999,2018-04-22_15-02-20_job_42130_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42131,994,2018-04-22_15-03-01_job_42131_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42131,994,2018-04-22_15-03-01_job_42131_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42131,999,2018-04-22_15-03-01_job_42131_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42131,999,2018-04-22_15-03-01_job_42131_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42131,992,2018-04-22_15-03-03_job_42131_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42131,992,2018-04-22_15-03-03_job_42131_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42131,998,2018-04-22_15-03-03_job_42131_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42131,998,2018-04-22_15-03-03_job_42131_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42131,990,2018-04-22_15-03-04_job_42131_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42131,990,2018-04-22_15-03-04_job_42131_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42131,996,2018-04-22_15-03-04_job_42131_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42131,996,2018-04-22_15-03-04_job_42131_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42132,992,2018-04-22_15-03-32_job_42132_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42132,992,2018-04-22_15-03-32_job_42132_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42132,998,2018-04-22_15-03-32_job_42132_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42132,998,2018-04-22_15-03-32_job_42132_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42132,999,2018-04-22_15-03-32_job_42132_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42132,999,2018-04-22_15-03-32_job_42132_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42132,990,2018-04-22_15-03-33_job_42132_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42132,990,2018-04-22_15-03-33_job_42132_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42132,996,2018-04-22_15-03-33_job_42132_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42132,996,2018-04-22_15-03-33_job_42132_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42132,994,2018-04-22_15-03-34_job_42132_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42132,994,2018-04-22_15-03-34_job_42132_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42133,996,2018-04-22_15-04-01_job_42133_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42133,996,2018-04-22_15-04-01_job_42133_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42133,992,2018-04-22_15-04-02_job_42133_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42133,992,2018-04-22_15-04-02_job_42133_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42133,994,2018-04-22_15-04-02_job_42133_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42133,994,2018-04-22_15-04-02_job_42133_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42133,998,2018-04-22_15-04-02_job_42133_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42133,998,2018-04-22_15-04-02_job_42133_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42133,990,2018-04-22_15-04-03_job_42133_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42133,990,2018-04-22_15-04-03_job_42133_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42133,999,2018-04-22_15-04-03_job_42133_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
2,0.0,0.0,42133,999,2018-04-22_15-04-03_job_42133_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.5,40,1.5,0.25,40,True
1,0.0,0.0,42134,990,2018-04-22_15-04-36_job_42134_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42134,990,2018-04-22_15-04-36_job_42134_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42134,992,2018-04-22_15-04-36_job_42134_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42134,992,2018-04-22_15-04-36_job_42134_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42134,996,2018-04-22_15-04-44_job_42134_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42134,996,2018-04-22_15-04-44_job_42134_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42134,998,2018-04-22_15-04-44_job_42134_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42134,998,2018-04-22_15-04-44_job_42134_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42134,999,2018-04-22_15-04-44_job_42134_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42134,999,2018-04-22_15-04-44_job_42134_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42134,994,2018-04-22_15-04-49_job_42134_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42134,994,2018-04-22_15-04-49_job_42134_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42135,994,2018-04-22_15-05-38_job_42135_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42135,994,2018-04-22_15-05-38_job_42135_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42135,996,2018-04-22_15-05-38_job_42135_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42135,996,2018-04-22_15-05-38_job_42135_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42135,998,2018-04-22_15-05-38_job_42135_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42135,998,2018-04-22_15-05-38_job_42135_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42135,999,2018-04-22_15-05-38_job_42135_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42135,999,2018-04-22_15-05-38_job_42135_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42135,990,2018-04-22_15-05-39_job_42135_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42135,990,2018-04-22_15-05-39_job_42135_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42135,992,2018-04-22_15-05-39_job_42135_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42135,992,2018-04-22_15-05-39_job_42135_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42136,990,2018-04-22_15-06-37_job_42136_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42136,990,2018-04-22_15-06-37_job_42136_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42136,992,2018-04-22_15-06-37_job_42136_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42136,992,2018-04-22_15-06-37_job_42136_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42136,994,2018-04-22_15-06-37_job_42136_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42136,994,2018-04-22_15-06-37_job_42136_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42136,996,2018-04-22_15-06-37_job_42136_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42136,996,2018-04-22_15-06-37_job_42136_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42136,999,2018-04-22_15-06-37_job_42136_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42136,999,2018-04-22_15-06-37_job_42136_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42136,998,2018-04-22_15-06-38_job_42136_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42136,998,2018-04-22_15-06-38_job_42136_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42137,992,2018-04-22_15-07-20_job_42137_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42137,992,2018-04-22_15-07-20_job_42137_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42137,994,2018-04-22_15-07-20_job_42137_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42137,994,2018-04-22_15-07-20_job_42137_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42137,998,2018-04-22_15-07-20_job_42137_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42137,998,2018-04-22_15-07-20_job_42137_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42137,990,2018-04-22_15-07-21_job_42137_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42137,990,2018-04-22_15-07-21_job_42137_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42137,996,2018-04-22_15-07-21_job_42137_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42137,996,2018-04-22_15-07-21_job_42137_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42137,999,2018-04-22_15-07-21_job_42137_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42137,999,2018-04-22_15-07-21_job_42137_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42138,990,2018-04-22_15-07-50_job_42138_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42138,990,2018-04-22_15-07-50_job_42138_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42138,992,2018-04-22_15-07-50_job_42138_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42138,992,2018-04-22_15-07-50_job_42138_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42138,994,2018-04-22_15-07-50_job_42138_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42138,994,2018-04-22_15-07-50_job_42138_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42138,996,2018-04-22_15-07-50_job_42138_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42138,996,2018-04-22_15-07-50_job_42138_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42138,998,2018-04-22_15-07-50_job_42138_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42138,998,2018-04-22_15-07-50_job_42138_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42138,999,2018-04-22_15-07-50_job_42138_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42138,999,2018-04-22_15-07-50_job_42138_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42139,990,2018-04-22_15-08-21_job_42139_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42139,990,2018-04-22_15-08-21_job_42139_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42139,992,2018-04-22_15-08-21_job_42139_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42139,992,2018-04-22_15-08-21_job_42139_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42139,994,2018-04-22_15-08-21_job_42139_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42139,994,2018-04-22_15-08-21_job_42139_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42139,996,2018-04-22_15-08-21_job_42139_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42139,996,2018-04-22_15-08-21_job_42139_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42139,998,2018-04-22_15-08-21_job_42139_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42139,998,2018-04-22_15-08-21_job_42139_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42139,999,2018-04-22_15-08-21_job_42139_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,1.0,42139,999,2018-04-22_15-08-21_job_42139_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42140,992,2018-04-22_15-09-05_job_42140_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42140,992,2018-04-22_15-09-05_job_42140_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42140,999,2018-04-22_15-09-05_job_42140_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42140,999,2018-04-22_15-09-05_job_42140_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42140,990,2018-04-22_15-09-06_job_42140_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42140,990,2018-04-22_15-09-06_job_42140_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42140,994,2018-04-22_15-09-06_job_42140_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42140,994,2018-04-22_15-09-06_job_42140_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42140,996,2018-04-22_15-09-06_job_42140_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42140,996,2018-04-22_15-09-06_job_42140_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42140,998,2018-04-22_15-09-06_job_42140_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42140,998,2018-04-22_15-09-06_job_42140_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42141,994,2018-04-22_15-09-44_job_42141_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42141,994,2018-04-22_15-09-44_job_42141_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42141,996,2018-04-22_15-09-44_job_42141_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42141,996,2018-04-22_15-09-44_job_42141_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42141,998,2018-04-22_15-09-44_job_42141_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42141,998,2018-04-22_15-09-44_job_42141_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42141,999,2018-04-22_15-09-44_job_42141_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42141,999,2018-04-22_15-09-44_job_42141_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42141,990,2018-04-22_15-10-01_job_42141_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42141,990,2018-04-22_15-10-01_job_42141_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42141,992,2018-04-22_15-10-03_job_42141_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42141,992,2018-04-22_15-10-03_job_42141_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42142,990,2018-04-22_15-10-14_job_42142_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42142,990,2018-04-22_15-10-14_job_42142_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42142,992,2018-04-22_15-10-14_job_42142_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42142,992,2018-04-22_15-10-14_job_42142_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42142,996,2018-04-22_15-10-14_job_42142_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42142,996,2018-04-22_15-10-14_job_42142_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42142,999,2018-04-22_15-10-14_job_42142_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42142,999,2018-04-22_15-10-14_job_42142_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42142,994,2018-04-22_15-10-15_job_42142_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42142,994,2018-04-22_15-10-15_job_42142_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42142,998,2018-04-22_15-10-15_job_42142_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42142,998,2018-04-22_15-10-15_job_42142_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42143,992,2018-04-22_15-10-44_job_42143_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42143,992,2018-04-22_15-10-44_job_42143_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42143,994,2018-04-22_15-10-44_job_42143_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42143,994,2018-04-22_15-10-44_job_42143_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42143,996,2018-04-22_15-10-44_job_42143_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42143,996,2018-04-22_15-10-44_job_42143_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42143,998,2018-04-22_15-10-44_job_42143_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42143,998,2018-04-22_15-10-44_job_42143_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42143,999,2018-04-22_15-10-44_job_42143_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42143,999,2018-04-22_15-10-44_job_42143_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42143,990,2018-04-22_15-10-45_job_42143_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42143,990,2018-04-22_15-10-45_job_42143_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42144,990,2018-04-22_15-11-14_job_42144_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,1.0,42144,990,2018-04-22_15-11-14_job_42144_task_990,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42144,992,2018-04-22_15-11-14_job_42144_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42144,992,2018-04-22_15-11-14_job_42144_task_992,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42144,996,2018-04-22_15-11-14_job_42144_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42144,996,2018-04-22_15-11-14_job_42144_task_996,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42144,994,2018-04-22_15-11-15_job_42144_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42144,994,2018-04-22_15-11-15_job_42144_task_994,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42144,998,2018-04-22_15-11-15_job_42144_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
2,0.0,0.0,42144,998,2018-04-22_15-11-15_job_42144_task_998,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
1,0.0,0.0,42144,999,2018-04-22_15-11-16_job_42144_task_999,2,0.5,10,1,1,200,360,360,0.1,40,100,0.75,40,1.5,0.25,40,True
